ds,y,hour,dayofweek,month,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24
2011-10-27 08:00:00,1081.74,8,3,10,0,0.0,142.68,504.56,1055.3003333333324
2011-10-27 09:00:00,666.07,9,3,10,0,1081.74,857.51,4991.065999999994,1094.4278333333325
2011-10-27 10:00:00,4968.21,10,3,10,0,666.07,4991.065999999994,3669.34,1086.451166666666
2011-10-27 11:00:00,1157.37,11,3,10,0,4968.21,1992.04,4117.81,1085.4988333333329
2011-10-27 12:00:00,4991.065999999994,12,3,10,0,1157.37,4991.065999999994,4991.065999999994,1050.720916666666
2011-10-27 13:00:00,4806.31,13,3,10,0,4991.065999999994,4991.065999999994,4991.065999999994,1050.7209166666662
2011-10-27 14:00:00,4991.065999999994,14,3,10,0,4806.31,2272.67,4991.065999999994,1043.0227499999999
2011-10-27 15:00:00,2717.83,15,3,10,0,4991.065999999994,2635.81,2273.39,1156.2892499999996
2011-10-27 16:00:00,4991.065999999994,16,3,10,0,2717.83,2355.3,234.25,1159.7067499999996
2011-10-27 17:00:00,3431.18,17,3,10,0,4991.065999999994,98.0,644.2,1269.5303333333325
2011-10-27 18:00:00,861.37,18,3,10,0,3431.18,0.0,521.53,1408.4128333333326
2011-10-27 19:00:00,148.72,19,3,10,0,861.37,0.0,788.11,1444.3032499999993
2011-10-27 20:00:00,1460.45,20,3,10,0,148.72,0.0,0.0,1450.499916666666
2011-10-27 21:00:00,0.0,21,3,10,0,1460.45,0.0,0.0,1511.3519999999992
2011-10-27 22:00:00,0.0,22,3,10,0,0.0,0.0,0.0,1511.3519999999992
2011-10-27 23:00:00,0.0,23,3,10,0,0.0,0.0,0.0,1511.3519999999992
2011-10-28 00:00:00,0.0,0,4,10,0,0.0,0.0,0.0,1511.3519999999992
2011-10-28 01:00:00,0.0,1,4,10,0,0.0,0.0,0.0,1511.3519999999992
2011-10-28 02:00:00,0.0,2,4,10,0,0.0,0.0,0.0,1511.3519999999992
2011-10-28 03:00:00,0.0,3,4,10,0,0.0,0.0,0.0,1511.3519999999992
2011-10-28 04:00:00,0.0,4,4,10,0,0.0,0.0,0.0,1511.3519999999992
2011-10-28 05:00:00,0.0,5,4,10,0,0.0,0.0,0.0,1511.3519999999992
2011-10-28 06:00:00,0.0,6,4,10,0,0.0,0.0,0.0,1511.3519999999992
2011-10-28 07:00:00,4991.065999999994,7,4,10,0,0.0,0.0,0.0,1511.3519999999992
2011-10-28 08:00:00,2645.99,8,4,10,0,4991.065999999994,1081.74,3595.8,1719.3130833333325
2011-10-28 09:00:00,2378.57,9,4,10,0,2645.99,666.07,2461.17,1784.4901666666658
2011-10-28 10:00:00,3022.49,10,4,10,0,2378.57,4968.21,4635.63,1855.8443333333323
2011-10-28 11:00:00,2927.58,11,4,10,0,3022.49,1157.37,4991.065999999994,1774.7726666666656
2011-10-28 12:00:00,4991.065999999994,12,4,10,0,2927.58,4991.065999999994,4991.065999999994,1848.5314166666658
2011-10-28 13:00:00,3420.94,13,4,10,0,4991.065999999994,4806.31,3652.49,1848.5314166666656
2011-10-28 14:00:00,2873.57,14,4,10,0,3420.94,4991.065999999994,4591.19,1790.8076666666657
2011-10-28 15:00:00,676.98,15,4,10,0,2873.57,2717.83,2732.77,1702.578666666666
2011-10-28 16:00:00,1315.11,16,4,10,0,676.98,4991.065999999994,793.04,1617.5432499999995
2011-10-28 17:00:00,720.45,17,4,10,0,1315.11,3431.18,0.0,1464.3784166666662
2011-10-28 18:00:00,42.5,18,4,10,0,720.45,861.37,0.0,1351.4313333333328
2011-10-28 19:00:00,0.0,19,4,10,0,42.5,148.72,0.0,1317.3117499999996
2011-10-28 20:00:00,0.0,20,4,10,0,0.0,1460.45,0.0,1311.115083333333
2011-10-28 21:00:00,0.0,21,4,10,0,0.0,0.0,0.0,1250.2629999999995
2011-10-28 22:00:00,0.0,22,4,10,0,0.0,0.0,0.0,1250.2629999999995
2011-10-28 23:00:00,0.0,23,4,10,0,0.0,0.0,0.0,1250.2629999999995
2011-10-29 00:00:00,0.0,0,5,10,1,0.0,0.0,0.0,1250.2629999999995
2011-10-29 01:00:00,0.0,1,5,10,1,0.0,0.0,0.0,1250.2629999999995
2011-10-29 02:00:00,0.0,2,5,10,1,0.0,0.0,0.0,1250.2629999999995
2011-10-29 03:00:00,0.0,3,5,10,1,0.0,0.0,0.0,1250.2629999999995
2011-10-29 04:00:00,0.0,4,5,10,1,0.0,0.0,0.0,1250.2629999999995
2011-10-29 05:00:00,0.0,5,5,10,1,0.0,0.0,0.0,1250.2629999999995
2011-10-29 06:00:00,0.0,6,5,10,1,0.0,0.0,0.0,1250.2629999999995
2011-10-29 07:00:00,0.0,7,5,10,1,0.0,4991.065999999994,0.0,1250.2629999999995
2011-10-29 08:00:00,0.0,8,5,10,1,0.0,2645.99,0.0,1042.3019166666663
2011-10-29 09:00:00,0.0,9,5,10,1,0.0,2378.57,0.0,932.0523333333331
2011-10-29 10:00:00,0.0,10,5,10,1,0.0,3022.49,0.0,832.9452499999998
2011-10-29 11:00:00,0.0,11,5,10,1,0.0,2927.58,0.0,707.0081666666664
2011-10-29 12:00:00,0.0,12,5,10,1,0.0,4991.065999999994,0.0,585.0256666666664
2011-10-29 13:00:00,0.0,13,5,10,1,0.0,3420.94,0.0,377.0645833333333
2011-10-29 14:00:00,0.0,14,5,10,1,0.0,2873.57,0.0,234.5254166666666
2011-10-29 15:00:00,0.0,15,5,10,1,0.0,676.98,0.0,114.79333333333325
2011-10-29 16:00:00,0.0,16,5,10,1,0.0,1315.11,0.0,86.58583333333326
2011-10-29 17:00:00,0.0,17,5,10,1,0.0,720.45,0.0,31.78958333333326
2011-10-29 18:00:00,0.0,18,5,10,1,0.0,42.5,0.0,1.7708333333332575
2011-10-29 19:00:00,0.0,19,5,10,1,0.0,0.0,0.0,0.0
2011-10-29 20:00:00,0.0,20,5,10,1,0.0,0.0,0.0,0.0
2011-10-29 21:00:00,0.0,21,5,10,1,0.0,0.0,0.0,0.0
2011-10-29 22:00:00,0.0,22,5,10,1,0.0,0.0,0.0,0.0
2011-10-29 23:00:00,0.0,23,5,10,1,0.0,0.0,0.0,0.0
2011-10-30 00:00:00,0.0,0,6,10,1,0.0,0.0,0.0,0.0
2011-10-30 01:00:00,0.0,1,6,10,1,0.0,0.0,0.0,0.0
2011-10-30 02:00:00,0.0,2,6,10,1,0.0,0.0,0.0,0.0
2011-10-30 03:00:00,0.0,3,6,10,1,0.0,0.0,0.0,0.0
2011-10-30 04:00:00,0.0,4,6,10,1,0.0,0.0,0.0,0.0
2011-10-30 05:00:00,0.0,5,6,10,1,0.0,0.0,0.0,0.0
2011-10-30 06:00:00,0.0,6,6,10,1,0.0,0.0,0.0,0.0
2011-10-30 07:00:00,0.0,7,6,10,1,0.0,0.0,0.0,0.0
2011-10-30 08:00:00,0.0,8,6,10,1,0.0,0.0,0.0,0.0
2011-10-30 09:00:00,0.0,9,6,10,1,0.0,0.0,0.0,0.0
2011-10-30 10:00:00,4169.32,10,6,10,1,0.0,0.0,579.4,0.0
2011-10-30 11:00:00,4991.065999999994,11,6,10,1,4169.32,0.0,1274.46,173.72166666666658
2011-10-30 12:00:00,4331.87,12,6,10,1,4991.065999999994,0.0,2104.82,381.68274999999966
2011-10-30 13:00:00,4991.065999999994,13,6,10,1,4331.87,0.0,1574.79,562.177333333333
2011-10-30 14:00:00,4991.065999999994,14,6,10,1,4991.065999999994,0.0,1447.34,770.1384166666661
2011-10-30 15:00:00,4991.065999999994,15,6,10,1,4991.065999999994,0.0,4024.18,978.0994999999992
2011-10-30 16:00:00,1880.46,16,6,10,1,4991.065999999994,0.0,1334.17,1186.0605833333323
2011-10-30 17:00:00,0.0,17,6,10,1,1880.46,0.0,0.0,1264.4130833333322
2011-10-30 18:00:00,0.0,18,6,10,1,0.0,0.0,0.0,1264.4130833333322
2011-10-30 19:00:00,0.0,19,6,10,1,0.0,0.0,0.0,1264.4130833333322
2011-10-30 20:00:00,0.0,20,6,10,1,0.0,0.0,0.0,1264.4130833333322
2011-10-30 21:00:00,0.0,21,6,10,1,0.0,0.0,0.0,1264.4130833333322
2011-10-30 22:00:00,0.0,22,6,10,1,0.0,0.0,0.0,1264.4130833333322
2011-10-30 23:00:00,0.0,23,6,10,1,0.0,0.0,0.0,1264.4130833333322
2011-10-31 00:00:00,0.0,0,0,10,0,0.0,0.0,0.0,1264.4130833333322
2011-10-31 01:00:00,0.0,1,0,10,0,0.0,0.0,0.0,1264.4130833333322
2011-10-31 02:00:00,0.0,2,0,10,0,0.0,0.0,0.0,1264.4130833333322
2011-10-31 03:00:00,0.0,3,0,10,0,0.0,0.0,0.0,1264.4130833333322
2011-10-31 04:00:00,0.0,4,0,10,0,0.0,0.0,0.0,1264.4130833333322
2011-10-31 05:00:00,0.0,5,0,10,0,0.0,0.0,0.0,1264.4130833333322
2011-10-31 06:00:00,0.0,6,0,10,0,0.0,0.0,0.0,1264.4130833333322
2011-10-31 07:00:00,0.0,7,0,10,0,0.0,0.0,0.0,1264.4130833333322
2011-10-31 08:00:00,443.03,8,0,10,0,0.0,0.0,566.8,1264.4130833333322
2011-10-31 09:00:00,3684.35,9,0,10,0,443.03,0.0,4991.065999999994,1282.8726666666655
2011-10-31 10:00:00,3470.93,10,0,10,0,3684.35,4169.32,4991.065999999994,1436.3872499999989
2011-10-31 11:00:00,2473.37,11,0,10,0,3470.93,4991.065999999994,1995.81,1407.2876666666655
2011-10-31 12:00:00,4991.065999999994,12,0,10,0,2473.37,4331.87,4991.065999999994,1302.383666666666
2011-10-31 13:00:00,4960.58,13,0,10,0,4991.065999999994,4991.065999999994,2857.66,1329.8501666666655
2011-10-31 14:00:00,4991.065999999994,14,0,10,0,4960.58,4991.065999999994,4166.76,1328.579916666666
2011-10-31 15:00:00,1207.14,15,0,10,0,4991.065999999994,4991.065999999994,1290.42,1328.579916666666
2011-10-31 16:00:00,1460.15,16,0,10,0,1207.14,1880.46,2952.2400000000002,1170.916333333333
2011-10-31 17:00:00,305.77,17,0,10,0,1460.15,0.0,3510.58,1153.403416666666
2011-10-31 18:00:00,0.0,18,0,10,0,305.77,0.0,0.0,1166.1438333333326
2011-10-31 19:00:00,0.0,19,0,10,0,0.0,0.0,0.0,1166.1438333333326
2011-10-31 20:00:00,0.0,20,0,10,0,0.0,0.0,0.0,1166.1438333333326
2011-10-31 21:00:00,0.0,21,0,10,0,0.0,0.0,0.0,1166.1438333333326
2011-10-31 22:00:00,0.0,22,0,10,0,0.0,0.0,0.0,1166.1438333333326
2011-10-31 23:00:00,0.0,23,0,10,0,0.0,0.0,0.0,1166.1438333333326
2011-11-01 00:00:00,0.0,0,1,11,0,0.0,0.0,0.0,1166.1438333333326
2011-11-01 01:00:00,0.0,1,1,11,0,0.0,0.0,0.0,1166.1438333333326
2011-11-01 02:00:00,0.0,2,1,11,0,0.0,0.0,0.0,1166.1438333333326
2011-11-01 03:00:00,0.0,3,1,11,0,0.0,0.0,0.0,1166.1438333333326
2011-11-01 04:00:00,0.0,4,1,11,0,0.0,0.0,0.0,1166.1438333333326
2011-11-01 05:00:00,0.0,5,1,11,0,0.0,0.0,0.0,1166.1438333333326
2011-11-01 06:00:00,0.0,6,1,11,0,0.0,0.0,0.0,1166.1438333333326
2011-11-01 07:00:00,0.0,7,1,11,0,0.0,0.0,0.0,1166.1438333333326
2011-11-01 08:00:00,793.65,8,1,11,0,0.0,443.03,2196.77,1166.1438333333326
2011-11-01 09:00:00,3385.64,9,1,11,0,793.65,3684.35,777.23,1180.7529999999995
2011-11-01 10:00:00,4991.065999999994,10,1,11,0,3385.64,3470.93,3449.77,1168.3067499999995
2011-11-01 11:00:00,4760.62,11,1,11,0,4991.065999999994,2473.37,1309.65,1231.6457499999992
2011-11-01 12:00:00,4307.18,12,1,11,0,4760.62,4991.065999999994,4991.065999999994,1326.9478333333325
2011-11-01 13:00:00,3335.2400000000002,13,1,11,0,4307.18,4960.58,4991.065999999994,1298.4525833333328
2011-11-01 14:00:00,3592.39,14,1,11,0,3335.2400000000002,4991.065999999994,4991.065999999994,1230.7300833333327
2011-11-01 15:00:00,3196.19,15,1,11,0,3592.39,1207.14,4991.065999999994,1172.4519166666664
2011-11-01 16:00:00,0.0,16,1,11,0,3196.19,1460.15,1107.96,1255.3289999999997
2011-11-01 17:00:00,279.53000000000003,17,1,11,0,0.0,305.77,1569.99,1194.4894166666663
2011-11-01 18:00:00,0.0,18,1,11,0,279.53000000000003,0.0,0.0,1193.396083333333
2011-11-01 19:00:00,0.0,19,1,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-01 20:00:00,0.0,20,1,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-01 21:00:00,0.0,21,1,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-01 22:00:00,0.0,22,1,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-01 23:00:00,0.0,23,1,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-02 00:00:00,0.0,0,2,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-02 01:00:00,0.0,1,2,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-02 02:00:00,0.0,2,2,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-02 03:00:00,0.0,3,2,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-02 04:00:00,0.0,4,2,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-02 05:00:00,0.0,5,2,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-02 06:00:00,0.0,6,2,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-02 07:00:00,0.0,7,2,11,0,0.0,0.0,0.0,1193.396083333333
2011-11-02 08:00:00,204.92000000000002,8,2,11,0,0.0,793.65,142.68,1193.396083333333
2011-11-02 09:00:00,987.37,9,2,11,0,204.92000000000002,3385.64,857.51,1168.8656666666664
2011-11-02 10:00:00,3160.08,10,2,11,0,987.37,4991.065999999994,4991.065999999994,1068.9377499999996
2011-11-02 11:00:00,4991.065999999994,11,2,11,0,3160.08,4760.62,1992.04,992.6466666666665
2011-11-02 12:00:00,4991.065999999994,12,2,11,0,4991.065999999994,4307.18,4991.065999999994,1002.248583333333
2011-11-02 13:00:00,4991.065999999994,13,2,11,0,4991.065999999994,3335.2400000000002,4991.065999999994,1030.7438333333328
2011-11-02 14:00:00,4991.065999999994,14,2,11,0,4991.065999999994,3592.39,2272.67,1099.7365833333326
2011-11-02 15:00:00,472.93,15,2,11,0,4991.065999999994,3196.19,2635.81,1158.014749999999
2011-11-02 16:00:00,843.6,16,2,11,0,472.93,0.0,2355.3,1044.5455833333324
2011-11-02 17:00:00,540.11,17,2,11,0,843.6,279.53000000000003,98.0,1079.6955833333323
2011-11-02 18:00:00,0.0,18,2,11,0,540.11,0.0,0.0,1090.5530833333323
2011-11-02 19:00:00,0.0,19,2,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-02 20:00:00,0.0,20,2,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-02 21:00:00,0.0,21,2,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-02 22:00:00,0.0,22,2,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-02 23:00:00,0.0,23,2,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-03 00:00:00,0.0,0,3,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-03 01:00:00,0.0,1,3,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-03 02:00:00,0.0,2,3,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-03 03:00:00,0.0,3,3,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-03 04:00:00,0.0,4,3,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-03 05:00:00,0.0,5,3,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-03 06:00:00,0.0,6,3,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-03 07:00:00,0.0,7,3,11,0,0.0,0.0,0.0,1090.5530833333323
2011-11-03 08:00:00,759.1800000000001,8,3,11,0,0.0,204.92000000000002,1081.74,1090.5530833333323
2011-11-03 09:00:00,4991.065999999994,9,3,11,0,759.1800000000001,987.37,666.07,1113.6472499999988
2011-11-03 10:00:00,1957.8600000000001,10,3,11,0,4991.065999999994,3160.08,4968.21,1280.4679166666654
2011-11-03 11:00:00,3415.93,11,3,11,0,1957.8600000000001,4991.065999999994,1157.37,1230.3754166666656
2011-11-03 12:00:00,3519.94,12,3,11,0,3415.93,4991.065999999994,4991.065999999994,1164.744749999999
2011-11-03 13:00:00,2143.47,13,3,11,0,3519.94,4991.065999999994,4806.31,1103.4478333333325
2011-11-03 14:00:00,4991.065999999994,14,3,11,0,2143.47,4991.065999999994,4991.065999999994,984.7979999999994
2011-11-03 15:00:00,4991.065999999994,15,3,11,0,4991.065999999994,472.93,2717.83,984.7979999999994
2011-11-03 16:00:00,4991.065999999994,16,3,11,0,4991.065999999994,843.6,4991.065999999994,1173.053666666666
2011-11-03 17:00:00,1349.25,17,3,11,0,4991.065999999994,540.11,3431.18,1345.864749999999
2011-11-03 18:00:00,530.25,18,3,11,0,1349.25,0.0,861.37,1379.5789166666655
2011-11-03 19:00:00,2325.5,19,3,11,0,530.25,0.0,148.72,1401.6726666666655
2011-11-03 20:00:00,0.0,20,3,11,0,2325.5,0.0,1460.45,1498.5684999999987
2011-11-03 21:00:00,0.0,21,3,11,0,0.0,0.0,0.0,1498.5684999999987
2011-11-03 22:00:00,0.0,22,3,11,0,0.0,0.0,0.0,1498.5684999999987
2011-11-03 23:00:00,0.0,23,3,11,0,0.0,0.0,0.0,1498.5684999999987
2011-11-04 00:00:00,0.0,0,4,11,0,0.0,0.0,0.0,1498.5684999999987
2011-11-04 01:00:00,0.0,1,4,11,0,0.0,0.0,0.0,1498.5684999999987
2011-11-04 02:00:00,0.0,2,4,11,0,0.0,0.0,0.0,1498.5684999999987
2011-11-04 03:00:00,0.0,3,4,11,0,0.0,0.0,0.0,1498.5684999999987
2011-11-04 04:00:00,0.0,4,4,11,0,0.0,0.0,0.0,1498.5684999999987
2011-11-04 05:00:00,0.0,5,4,11,0,0.0,0.0,0.0,1498.5684999999987
2011-11-04 06:00:00,0.0,6,4,11,0,0.0,0.0,0.0,1498.5684999999987
2011-11-04 07:00:00,1494.0000000000002,7,4,11,0,0.0,0.0,4991.065999999994,1498.5684999999987
2011-11-04 08:00:00,777.12,8,4,11,0,1494.0000000000002,759.1800000000001,2645.99,1560.8184999999987
2011-11-04 09:00:00,4991.065999999994,9,4,11,0,777.12,4991.065999999994,2378.57,1561.565999999999
2011-11-04 10:00:00,4991.065999999994,10,4,11,0,4991.065999999994,1957.8600000000001,3022.49,1561.565999999999
2011-11-04 11:00:00,3797.15,11,4,11,0,4991.065999999994,3415.93,2927.58,1687.9495833333322
2011-11-04 12:00:00,3713.83,12,4,11,0,3797.15,3519.94,4991.065999999994,1703.8337499999989
2011-11-04 13:00:00,3637.34,13,4,11,0,3713.83,2143.47,3420.94,1711.9124999999985
2011-11-04 14:00:00,4991.065999999994,14,4,11,0,3637.34,4991.065999999994,2873.57,1774.157083333332
2011-11-04 15:00:00,2410.7,15,4,11,0,4991.065999999994,4991.065999999994,676.98,1774.157083333332
2011-11-04 16:00:00,161.29,16,4,11,0,2410.7,4991.065999999994,1315.11,1666.6418333333324
2011-11-04 17:00:00,500.21,17,4,11,0,161.29,1349.25,720.45,1465.4011666666659
2011-11-04 18:00:00,0.0,18,4,11,0,500.21,530.25,42.5,1430.0244999999993
2011-11-04 19:00:00,0.0,19,4,11,0,0.0,2325.5,0.0,1407.9307499999993
2011-11-04 20:00:00,0.0,20,4,11,0,0.0,0.0,0.0,1311.0349166666658
2011-11-04 21:00:00,0.0,21,4,11,0,0.0,0.0,0.0,1311.0349166666658
2011-11-04 22:00:00,0.0,22,4,11,0,0.0,0.0,0.0,1311.0349166666658
2011-11-04 23:00:00,0.0,23,4,11,0,0.0,0.0,0.0,1311.0349166666658
2011-11-05 00:00:00,0.0,0,5,11,1,0.0,0.0,0.0,1311.0349166666658
2011-11-05 01:00:00,0.0,1,5,11,1,0.0,0.0,0.0,1311.0349166666658
2011-11-05 02:00:00,0.0,2,5,11,1,0.0,0.0,0.0,1311.0349166666658
2011-11-05 03:00:00,0.0,3,5,11,1,0.0,0.0,0.0,1311.0349166666658
2011-11-05 04:00:00,0.0,4,5,11,1,0.0,0.0,0.0,1311.0349166666658
2011-11-05 05:00:00,0.0,5,5,11,1,0.0,0.0,0.0,1311.0349166666658
2011-11-05 06:00:00,0.0,6,5,11,1,0.0,0.0,0.0,1311.0349166666658
2011-11-05 07:00:00,0.0,7,5,11,1,0.0,1494.0000000000002,0.0,1311.0349166666658
2011-11-05 08:00:00,0.0,8,5,11,1,0.0,777.12,0.0,1248.7849166666658
2011-11-05 09:00:00,0.0,9,5,11,1,0.0,4991.065999999994,0.0,1216.4049166666657
2011-11-05 10:00:00,0.0,10,5,11,1,0.0,4991.065999999994,0.0,1008.4438333333328
2011-11-05 11:00:00,0.0,11,5,11,1,0.0,3797.15,0.0,800.4827499999997
2011-11-05 12:00:00,0.0,12,5,11,1,0.0,3713.83,0.0,642.2681666666664
2011-11-05 13:00:00,0.0,13,5,11,1,0.0,3637.34,0.0,487.5252499999997
2011-11-05 14:00:00,0.0,14,5,11,1,0.0,4991.065999999994,0.0,335.9694166666664
2011-11-05 15:00:00,0.0,15,5,11,1,0.0,2410.7,0.0,128.00833333333324
2011-11-05 16:00:00,0.0,16,5,11,1,0.0,161.29,0.0,27.562499999999925
2011-11-05 17:00:00,0.0,17,5,11,1,0.0,500.21,0.0,20.84208333333326
2011-11-05 18:00:00,0.0,18,5,11,1,0.0,0.0,0.0,0.0
2011-11-05 19:00:00,0.0,19,5,11,1,0.0,0.0,0.0,0.0
2011-11-05 20:00:00,0.0,20,5,11,1,0.0,0.0,0.0,0.0
2011-11-05 21:00:00,0.0,21,5,11,1,0.0,0.0,0.0,0.0
2011-11-05 22:00:00,0.0,22,5,11,1,0.0,0.0,0.0,0.0
2011-11-05 23:00:00,0.0,23,5,11,1,0.0,0.0,0.0,0.0
2011-11-06 00:00:00,0.0,0,6,11,1,0.0,0.0,0.0,0.0
2011-11-06 01:00:00,0.0,1,6,11,1,0.0,0.0,0.0,0.0
2011-11-06 02:00:00,0.0,2,6,11,1,0.0,0.0,0.0,0.0
2011-11-06 03:00:00,0.0,3,6,11,1,0.0,0.0,0.0,0.0
2011-11-06 04:00:00,0.0,4,6,11,1,0.0,0.0,0.0,0.0
2011-11-06 05:00:00,0.0,5,6,11,1,0.0,0.0,0.0,0.0
2011-11-06 06:00:00,0.0,6,6,11,1,0.0,0.0,0.0,0.0
2011-11-06 07:00:00,0.0,7,6,11,1,0.0,0.0,0.0,0.0
2011-11-06 08:00:00,0.0,8,6,11,1,0.0,0.0,0.0,0.0
2011-11-06 09:00:00,399.6,9,6,11,1,0.0,0.0,0.0,0.0
2011-11-06 10:00:00,2461.11,10,6,11,1,399.6,0.0,4169.32,16.649999999999924
2011-11-06 11:00:00,4386.78,11,6,11,1,2461.11,0.0,4991.065999999994,119.19624999999992
2011-11-06 12:00:00,4991.065999999994,12,6,11,1,4386.78,0.0,4331.87,301.97874999999993
2011-11-06 13:00:00,4661.92,13,6,11,1,4991.065999999994,0.0,4991.065999999994,509.93983333333307
2011-11-06 14:00:00,4991.065999999994,14,6,11,1,4661.92,0.0,4991.065999999994,704.1864999999997
2011-11-06 15:00:00,4054.14,15,6,11,1,4991.065999999994,0.0,4991.065999999994,912.1475833333328
2011-11-06 16:00:00,4991.065999999994,16,6,11,1,4054.14,0.0,1880.46,1081.0700833333328
2011-11-06 17:00:00,0.0,17,6,11,1,4991.065999999994,0.0,0.0,1289.031166666666
2011-11-06 18:00:00,0.0,18,6,11,1,0.0,0.0,0.0,1289.031166666666
2011-11-06 19:00:00,0.0,19,6,11,1,0.0,0.0,0.0,1289.031166666666
2011-11-06 20:00:00,0.0,20,6,11,1,0.0,0.0,0.0,1289.031166666666
2011-11-06 21:00:00,0.0,21,6,11,1,0.0,0.0,0.0,1289.031166666666
2011-11-06 22:00:00,0.0,22,6,11,1,0.0,0.0,0.0,1289.031166666666
2011-11-06 23:00:00,0.0,23,6,11,1,0.0,0.0,0.0,1289.031166666666
2011-11-07 00:00:00,0.0,0,0,11,0,0.0,0.0,0.0,1289.031166666666
2011-11-07 01:00:00,0.0,1,0,11,0,0.0,0.0,0.0,1289.031166666666
2011-11-07 02:00:00,0.0,2,0,11,0,0.0,0.0,0.0,1289.031166666666
2011-11-07 03:00:00,0.0,3,0,11,0,0.0,0.0,0.0,1289.031166666666
2011-11-07 04:00:00,0.0,4,0,11,0,0.0,0.0,0.0,1289.031166666666
2011-11-07 05:00:00,0.0,5,0,11,0,0.0,0.0,0.0,1289.031166666666
2011-11-07 06:00:00,0.0,6,0,11,0,0.0,0.0,0.0,1289.031166666666
2011-11-07 07:00:00,317.36,7,0,11,0,0.0,0.0,0.0,1289.031166666666
2011-11-07 08:00:00,1805.8,8,0,11,0,317.36,0.0,443.03,1302.2544999999993
2011-11-07 09:00:00,1282.69,9,0,11,0,1805.8,399.6,3684.35,1377.4961666666659
2011-11-07 10:00:00,1598.01,10,0,11,0,1282.69,2461.11,3470.93,1414.2915833333327
2011-11-07 11:00:00,4991.065999999994,11,0,11,0,1598.01,4386.78,2473.37,1378.3290833333324
2011-11-07 12:00:00,4133.84,12,0,11,0,4991.065999999994,4991.065999999994,4991.065999999994,1403.5076666666657
2011-11-07 13:00:00,2389.89,13,0,11,0,4133.84,4661.92,4960.58,1367.789916666666
2011-11-07 14:00:00,3259.16,14,0,11,0,2389.89,4991.065999999994,4991.065999999994,1273.1219999999992
2011-11-07 15:00:00,3372.29,15,0,11,0,3259.16,4054.14,1207.14,1200.9592499999994
2011-11-07 16:00:00,3748.06,16,0,11,0,3372.29,4991.065999999994,1460.15,1172.5488333333326
2011-11-07 17:00:00,1148.69,17,0,11,0,3748.06,0.0,305.77,1120.7569166666665
2011-11-07 18:00:00,0.0,18,0,11,0,1148.69,0.0,0.0,1168.6189999999995
2011-11-07 19:00:00,0.0,19,0,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-07 20:00:00,0.0,20,0,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-07 21:00:00,0.0,21,0,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-07 22:00:00,0.0,22,0,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-07 23:00:00,0.0,23,0,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-08 00:00:00,0.0,0,1,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-08 01:00:00,0.0,1,1,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-08 02:00:00,0.0,2,1,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-08 03:00:00,0.0,3,1,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-08 04:00:00,0.0,4,1,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-08 05:00:00,0.0,5,1,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-08 06:00:00,0.0,6,1,11,0,0.0,0.0,0.0,1168.6189999999997
2011-11-08 07:00:00,170.64,7,1,11,0,0.0,317.36,0.0,1168.6189999999997
2011-11-08 08:00:00,483.78000000000003,8,1,11,0,170.64,1805.8,793.65,1162.5056666666665
2011-11-08 09:00:00,2810.06,9,1,11,0,483.78000000000003,1282.69,3385.64,1107.4214999999997
2011-11-08 10:00:00,4128.6,10,1,11,0,2810.06,1598.01,4991.065999999994,1171.0619166666663
2011-11-08 11:00:00,3493.83,11,1,11,0,4128.6,4991.065999999994,4760.62,1276.5031666666664
